variant_type	filtering	caller_type	TP	FP	FN	metric	value	baseline
all	VQSR	joint	615	46	65	sensitivity	0.9044117647058824	0.9073529411764706
all	VQSR	joint	615	46	65	precision	0.9304084720121029	0.9154302670623146
all	VQSR	joint	615	46	65	F1	0.9172259507829977	0.9113737075332348
all	VQSR	joint	615	46	65	FDR	0.06959152798789713	0.08456973293768547
all	ML-F1	single	590	28	90	sensitivity	0.8676470588235294	0.9102941176470588
all	ML-F1	single	590	28	90	precision	0.9546925566343042	0.876770538243626
all	ML-F1	single	590	28	90	F1	0.9090909090909091	0.8932178932178932
all	ML-F1	single	590	28	90	FDR	0.045307443365695796	0.12322946175637393
all	ML-S	single	612	54	68	sensitivity	0.9	0.9102941176470588
all	ML-S	single	612	54	68	precision	0.918918918918919	0.876770538243626
all	ML-S	single	612	54	68	F1	0.9093610698365528	0.8932178932178932
all	ML-S	single	612	54	68	FDR	0.08108108108108109	0.12322946175637393
all	HT	single	3	4	677	sensitivity	0.004411764705882353	0.9102941176470588
all	HT	single	3	4	677	precision	0.42857142857142855	0.876770538243626
all	HT	single	3	4	677	F1	0.008733624454148471	0.8932178932178932
all	HT	single	3	4	677	FDR	0.5714285714285714	0.12322946175637393
SNV	VQSR	joint	602	44	44	sensitivity	0.9318885448916409	0.9318885448916409
SNV	VQSR	joint	602	44	44	precision	0.9318885448916409	0.9247311827956989
SNV	VQSR	joint	602	44	44	F1	0.9318885448916409	0.9282960678488821
SNV	VQSR	joint	602	44	44	FDR	0.06811145510835913	0.07526881720430108
SNV	ML-F1	single	585	27	61	sensitivity	0.9055727554179567	0.934984520123839
SNV	ML-F1	single	585	27	61	precision	0.9558823529411765	0.8908554572271387
SNV	ML-F1	single	585	27	61	F1	0.9300476947535772	0.9123867069486404
SNV	ML-F1	single	585	27	61	FDR	0.04411764705882353	0.10914454277286136
SNV	ML-S	single	604	52	42	sensitivity	0.934984520123839	0.934984520123839
SNV	ML-S	single	604	52	42	precision	0.9207317073170732	0.8908554572271387
SNV	ML-S	single	604	52	42	F1	0.9278033794162827	0.9123867069486404
SNV	ML-S	single	604	52	42	FDR	0.07926829268292683	0.10914454277286136
SNV	HT	single	3	3	643	sensitivity	0.0046439628482972135	0.934984520123839
SNV	HT	single	3	3	643	precision	0.5	0.8908554572271387
SNV	HT	single	3	3	643	F1	0.00920245398773006	0.9123867069486404
SNV	HT	single	3	3	643	FDR	0.5	0.10914454277286136
INDEL	VQSR	joint	13	2	21	sensitivity	0.38235294117647056	0.4411764705882353
INDEL	VQSR	joint	13	2	21	precision	0.8666666666666667	0.6521739130434783
INDEL	VQSR	joint	13	2	21	F1	0.5306122448979592	0.5263157894736842
INDEL	VQSR	joint	13	2	21	FDR	0.13333333333333333	0.34782608695652173
INDEL	ML-F1	single	5	1	29	sensitivity	0.14705882352941177	0.4411764705882353
INDEL	ML-F1	single	5	1	29	precision	0.8333333333333334	0.5357142857142857
INDEL	ML-F1	single	5	1	29	F1	0.25	0.4838709677419355
INDEL	ML-F1	single	5	1	29	FDR	0.16666666666666666	0.4642857142857143
INDEL	ML-S	single	8	2	26	sensitivity	0.23529411764705882	0.4411764705882353
INDEL	ML-S	single	8	2	26	precision	0.8	0.5357142857142857
INDEL	ML-S	single	8	2	26	F1	0.3636363636363636	0.4838709677419355
INDEL	ML-S	single	8	2	26	FDR	0.2	0.4642857142857143
INDEL	HT	single	0	1	34	sensitivity	0	0.4411764705882353
INDEL	HT	single	0	1	34	precision	0	0.5357142857142857
INDEL	HT	single	0	1	34	F1	NA	0.4838709677419355
INDEL	HT	single	0	1	34	FDR	1	0.4642857142857143
